Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:03,8540.55,8541.3,8540.4,8541,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:04,8541.4,8541.7,8540.85,8541.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:05,8541.4,8542,8540.4,8540.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:06,8541,8544.35,8540.7,8543.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:07,8543.95,8545.35,8543.8,8545.2,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:08,8545.35,8546.1,8544.6,8544.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:09,8545,8545.85,8544.05,8544.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:10,8544.25,8544.75,8543.5,8544.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:11,8544.4,8544.5,8542.9,8543.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:12,8543.35,8543.45,8540.4,8541.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:13,8541.55,8541.85,8540.95,8541.2,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:14,8541.1,8541.35,8539.7,8539.7,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:15,8539.8,8541.65,8539.35,8541.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:16,8541.35,8542.65,8541.1,8541.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:17,8541.25,8542.25,8540.2,8541.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:18,8541.45,8542.05,8540.5,8541.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:19,8541.55,8542,8540.4,8540.8,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:20,8541.65,8542.55,8540.65,8542.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:21,8542.45,8543.9,8541.65,8543.9,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:22,8544.05,8544.8,8543.7,8543.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:23,8544.1,8545.05,8542.9,8543.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:24,8543.7,8544.85,8542.6,8544.5,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:25,8544.5,8545.7,8543.2,8545.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:26,8545.8,8545.8,8543.8,8545,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:27,8545.2,8545.4,8543.7,8544.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:28,8544.55,8545.1,8543.75,8544.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:29,8544.5,8545.6,8544.5,8545.6,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:30,8545.7,8547.05,8545.25,8547.05,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:31,8547.05,8547.15,8545.6,8546.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:32,8546.55,8546.65,8545.15,8545.45,58,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:33,8545.5,8545.8,8544.8,8545.65,62,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:34,8545.7,8546.3,8545.2,8545.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:35,8546.25,8548.05,8546.15,8548.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:36,8547.9,8548.4,8547.4,8547.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:37,8547.4,8548.95,8547.4,8548.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:38,8548.2,8548.8,8547.5,8548.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:39,8548.3,8548.45,8547.3,8547.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:40,8547.25,8548.15,8547,8547.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:41,8547.45,8547.7,8546.55,8547,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:42,8546.8,8548,8546.4,8547.9,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:43,8547.8,8548.5,8546.8,8547.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:44,8547.65,8548.35,8547.4,8547.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:45,8547.75,8548,8546.95,8547.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:46,8547.1,8547.25,8546.15,8546.5,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:47,8546.6,8546.8,8545.6,8545.8,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:48,8545.75,8546.3,8545.55,8545.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:49,8545.7,8546.05,8542.55,8542.6,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:50,8542.75,8542.95,8541.2,8542.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:51,8542.7,8543.65,8542.7,8543.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:52,8543.4,8544,8542.55,8542.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:53,8542.85,8543.85,8542.05,8542.25,58,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:54,8542.4,8542.45,8540.3,8540.75,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:55,8540.75,8542.95,8540.2,8542.95,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:56,8543.2,8543.2,8542.15,8542.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:57,8542.75,8543.9,8542.4,8543.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:58,8543.2,8543.55,8542.55,8543.2,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 13:59,8543,8546.05,8542.9,8546,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:00,8546.15,8548.1,8546.15,8547.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:01,8547.5,8547.5,8545.4,8545.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:02,8545.5,8546.95,8545.05,8546.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:03,8546.65,8547.3,8546.25,8546.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:04,8546.55,8546.6,8545.05,8545.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:05,8545.75,8547.45,8545.55,8547,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:06,8547.1,8547.1,8544.05,8544.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:07,8544.5,8545.05,8544.05,8544.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:08,8544.1,8546.75,8543.75,8546.5,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:09,8546.6,8550.3,8546.6,8549.6,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:10,8549.35,8550.1,8548.8,8549.75,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:11,8549.75,8550.35,8549.1,8549.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:12,8550.15,8551.45,8549.85,8549.85,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:13,8550.55,8550.55,8549,8549.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:14,8549.45,8550.1,8548.95,8549.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:15,8549.05,8549.05,8547.45,8548.15,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:16,8548.2,8548.65,8547.25,8547.7,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:17,8547.65,8547.75,8545.2,8545.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:18,8545.6,8546.4,8543.45,8543.9,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:19,8543.55,8543.6,8541.4,8543.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:20,8543.3,8543.8,8540.95,8540.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:21,8540.8,8541.25,8538.6,8539.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:22,8539.4,8539.95,8538.85,8539.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:23,8539.5,8540.45,8538.4,8540.35,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:24,8540.45,8543.25,8539.95,8542.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:25,8543,8543.15,8542.25,8542.55,42,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:26,8542.85,8543.8,8540.95,8540.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:27,8542.1,8542.1,8540,8540.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:28,8541.85,8544.55,8540.4,8544.5,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:29,8544.45,8546.65,8544.45,8545.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:30,8545.85,8549.65,8545.85,8548.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:31,8548.5,8552.8,8548.5,8552.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:32,8551.95,8553.2,8551.05,8552.35,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:33,8553.25,8553.25,8550.15,8550.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:34,8551.1,8551.1,8548.8,8549.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:35,8549.5,8551.05,8546.75,8547.4,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:36,8547.65,8548.6,8546.9,8546.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:37,8547.2,8547.35,8546.5,8546.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:38,8546.7,8548.15,8546.15,8547.9,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:39,8547.95,8548.9,8547.55,8548.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:40,8548.2,8549.75,8547.95,8548.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:41,8548.75,8549.2,8548.15,8549.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:42,8549.25,8549.45,8548.35,8548.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:43,8548.15,8549.25,8547.1,8547.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:44,8547.1,8548.85,8546.35,8548.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:45,8548.25,8549.1,8547.5,8547.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:46,8547.75,8548.15,8546.7,8546.8,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:47,8546.85,8546.85,8544.1,8544.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:48,8544.55,8547.1,8544.35,8546.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:49,8546.35,8546.65,8545.05,8545.25,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:50,8544.95,8545.9,8544.5,8545.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:51,8545.1,8546.2,8544.55,8545.85,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:52,8545.85,8549.75,8545.6,8549.65,58,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:53,8549.55,8549.75,8545.75,8547.5,62,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:54,8547.35,8550.7,8547.25,8548.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:55,8548.2,8550.8,8548.2,8549.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:56,8549.15,8549.15,8547.15,8547.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:57,8547.75,8548.45,8547.1,8547.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:58,8548.05,8550.05,8547.95,8549.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 14:59,8549.65,8550.55,8549.3,8549.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:00,8549.5,8552.9,8549.5,8552.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:01,8553.1,8554.6,8553,8554.6,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:02,8554.45,8556.2,8554.4,8555.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:03,8555.7,8559.05,8555.7,8558.85,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:04,8559,8561.35,8559,8561.25,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:05,8561.5,8563.15,8560.85,8562.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:06,8562.7,8564.1,8562.6,8563.6,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:07,8563.35,8565.55,8563.2,8564.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:08,8564.65,8566.2,8564.15,8564.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:09,8564.6,8567.15,8564.4,8566.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:10,8565.95,8567.1,8565.9,8566.6,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:11,8566.95,8567.5,8564.8,8565.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:12,8565.25,8566.35,8564.1,8566.3,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:13,8566.3,8566.95,8565.35,8566.8,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:14,8567.1,8568.35,8566.9,8568,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:15,8568.05,8569.9,8567.7,8568.3,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:16,8568.15,8570.5,8565.7,8566,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:17,8565.95,8566.7,8565.4,8565.4,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:18,8565.4,8565.45,8561.75,8562.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:19,8562.5,8564.3,8561.7,8563.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:20,8563.75,8565.05,8562.4,8562.55,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:21,8562.7,8564.4,8562.55,8563.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:22,8563.55,8565.6,8563.5,8565.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:23,8565.6,8566.25,8564.9,8566,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:24,8565.75,8566.65,8565.75,8566.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:25,8566.5,8566.85,8565.6,8566.45,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:26,8566.2,8569.25,8566.2,8569.2,59,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:27,8568.8,8569.55,8568.15,8568.5,61,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:28,8568.2,8569.4,8565.65,8565.65,58,0,0,,,,,,,,,,,,,,,,,,,,
7/14/2016 15:29,8565.3,8566.45,8562.95,8563.6,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:15,8565.45,8573.45,8562.75,8568.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:16,8568.2,8575.2,8568.2,8573.35,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:17,8573.1,8574.65,8567.25,8568.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:18,8567.9,8572.9,8567.9,8572.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:19,8572.65,8582.05,8572.35,8581.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:20,8581.05,8581.6,8576,8576,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:21,8574.85,8582.85,8574.35,8582.85,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:22,8582.5,8585.15,8581.9,8583.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:23,8582.6,8585.3,8581.2,8585.3,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:24,8585.3,8590.2,8584.7,8585.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:25,8584.75,8587.35,8584.6,8586.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:26,8585.65,8588.75,8585.6,8588.75,58,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:27,8588.65,8593.9,8588.65,8592.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:28,8592.7,8594.75,8588.85,8589.15,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:29,8589.3,8589.85,8587.45,8587.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:30,8586.85,8586.85,8578.1,8579.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:31,8579.5,8580.45,8577,8579.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:32,8579.3,8584.45,8579.3,8581.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:33,8581.5,8582.25,8577.9,8578.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:34,8578.6,8578.95,8573.9,8573.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:35,8573.7,8574.05,8568.1,8568.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:36,8567.85,8567.85,8563.95,8563.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:37,8563.75,8563.75,8560.15,8562.9,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:38,8563.25,8566.8,8561.5,8562.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:39,8562.85,8563.2,8550.95,8551.75,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:40,8551.75,8553.3,8551.2,8552.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:41,8553.05,8558.75,8552.55,8557.95,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:42,8557.9,8560.95,8557.25,8559.75,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:43,8559.85,8561.45,8559.65,8560.2,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:44,8560.4,8561.45,8559.8,8561.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:45,8561.2,8561.5,8557.75,8557.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:46,8557.75,8559.85,8557.6,8559.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:47,8559.55,8563.4,8559.55,8563.4,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:48,8564.05,8569.3,8563.1,8569.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:49,8569.25,8570.05,8568.6,8569.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:50,8570.45,8571.65,8569.7,8570.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:51,8570.25,8570.35,8568.25,8568.4,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:52,8568.45,8571.4,8568.2,8570.8,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:53,8571.25,8574.05,8570.85,8573.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:54,8574,8574.3,8568.1,8568.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:55,8568.95,8569.6,8567.45,8569.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:56,8569.45,8571.9,8568.95,8571.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:57,8572.15,8573.9,8572,8573.45,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:58,8573.25,8574.45,8572.65,8574.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 9:59,8573.65,8574.75,8572,8574.35,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:00,8574.7,8574.7,8572.7,8573.3,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:01,8573.3,8574.8,8571.7,8571.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:02,8571.65,8571.95,8568.05,8568.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:03,8568.6,8569,8566.5,8566.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:04,8566.75,8566.75,8562,8562.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:05,8562.35,8562.6,8558.5,8558.65,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:06,8552.05,8557.65,8543.4,8550.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:07,8549.85,8557.45,8545.9,8556.25,58,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:08,8557.65,8557.65,8545.65,8548.1,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:09,8548.75,8549.85,8539.45,8539.95,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:10,8539.75,8544.55,8539.05,8543.4,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:11,8543.85,8547.05,8537.55,8537.55,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:12,8538.05,8542.3,8536.4,8536.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:13,8537.3,8537.95,8533,8534.65,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:14,8534.55,8542.1,8533.3,8541.75,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:15,8542,8542.5,8535,8536.25,62,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:16,8536.5,8538.9,8529,8530.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:17,8530.65,8531.05,8516.55,8516.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:18,8516.3,8519.25,8514.1,8519,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:19,8518.65,8524.9,8517.25,8524.9,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:20,8525.55,8531.55,8523.05,8528.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:21,8527.4,8538,8525.45,8535.95,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:22,8536.15,8537.7,8529.25,8529.25,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:23,8528.95,8528.95,8522.1,8528.65,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:24,8528.9,8531.75,8528.1,8531.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:25,8531.8,8536.5,8531.4,8533.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:26,8533.35,8535.6,8532.2,8535.2,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:27,8535.4,8537.05,8534.9,8536.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:28,8536.8,8540.05,8536.75,8539.9,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:29,8539.9,8545.55,8539.55,8545.25,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:30,8545.2,8546.05,8539.1,8539.1,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:31,8539.15,8539.9,8537.95,8539.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:32,8539.75,8539.75,8535.15,8536,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:33,8535.95,8537.85,8534.55,8537.1,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:34,8537.1,8538.3,8535.3,8536.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:35,8536.6,8539.3,8536.3,8539.05,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:36,8539,8539.7,8536.3,8536.6,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:37,8536.45,8536.8,8532.3,8532.45,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:38,8532.55,8533.35,8530.45,8530.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:39,8530.9,8533.5,8529.25,8533.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:40,8534,8534,8529.85,8530.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:41,8530.2,8535.15,8530.2,8533.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:42,8533.55,8537.25,8533.55,8535.85,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:43,8535.5,8536.7,8534.55,8535.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:44,8535.7,8537.35,8533.6,8535.75,59,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:45,8535.9,8538.4,8534.95,8537.75,61,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:46,8537.75,8538.75,8534.2,8534.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:47,8534.55,8536.65,8533.45,8533.55,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:48,8533.8,8537.15,8533.5,8534.65,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:49,8535.15,8535.15,8531.05,8531.5,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:50,8531.5,8532.05,8530.65,8531.15,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:51,8531.2,8531.6,8529.85,8530.7,60,0,0,,,,,,,,,,,,,,,,,,,,
7/15/2016 10:52,8530.7,8532.15,8529.8,8530.35,60,0,0,,,,,,,,,,,,,,,,,,,,
